Date,Time,TxBat(V),RSSI 2.4G(dB),RX,AccY(g),RxBatt(V),AccX(g),VSpeed(m/s),VFR 2.4G(%),Altitude(m),R.angle(°),P.angle(°),ADC2(V),AccZ(g),ESC voltage(V),ESC current(A),ESC RPM(r/m),RAW ESC consump(mAh),ESC Consumption(mA),ESC temp(°C),VCell(V),Fuel(%),RSSI 900M(dB),RX,VFR 900M(%),Power 900M(mW),SRV01 curr(A),SRV01 volt(V),SRV01 temp(°C),SRV02 curr(A),SRV02 volt(V),SRV02 temp(°C),SRV04 curr(A),SRV04 volt(V),SRV04 temp(°C),SRV05 curr(A),SRV05 volt(V),SRV05 temp(°C),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,
2026-03-06,16:03:35.510,8.26,100,0,0.056,7.35,-0.163,0.07,100,0.00,3.98,-9.51,0.00,0.970,25.20,0.07,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.2,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,0,-1024,1,623,180,1018,285,
2026-03-06,16:03:35.650,8.26,100,0,0.057,7.35,-0.163,0.11,100,0.02,3.98,-9.51,0.00,0.970,25.20,0.08,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.2,7.6,16,0.0,7.6,11,0.0,7.6,14,-2,2,-1024,0,622,181,1018,286,
2026-03-06,16:03:35.920,8.26,100,0,0.056,7.35,-0.163,-0.01,100,0.01,3.98,-9.51,0.00,0.970,25.20,0.07,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.2,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,1,-1024,1,623,181,1018,287,
2026-03-06,16:03:36.180,8.26,100,0,0.058,7.35,-0.163,-0.01,100,-0.01,3.98,-9.51,0.00,0.970,25.20,0.07,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.0,7.6,15,0.0,7.6,12,0.0,7.6,14,0,1,-1024,1,622,182,1016,288,
2026-03-06,16:03:36.470,8.26,100,0,0.060,7.35,-0.162,-0.01,100,-0.01,3.98,-9.50,0.00,0.970,25.20,0.08,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.0,7.6,15,0.0,7.6,12,0.0,7.6,14,-2,3,-1024,2,623,181,1019,189,
2026-03-06,16:03:36.740,8.26,100,0,0.059,7.35,-0.163,-0.08,100,-0.06,3.98,-9.50,0.00,0.969,25.20,0.08,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.0,7.6,15,0.0,7.6,12,0.0,7.6,14,-1,2,-1024,1,623,182,1019,1,
2026-03-06,16:03:37.020,8.26,100,0,0.055,7.35,-0.163,0.04,100,-0.01,3.98,-9.50,0.00,0.970,25.19,0.08,0,0,0,19,4.19,100,100,0,100,25,0.0,7.6,16,0.0,7.6,15,0.0,7.6,12,0.0,7.6,14,-3,2,-1024,0,623,182,1017,2,
2026-03-06,16:03:37.280,8.26,100,0,0.057,7.35,-0.164,0.00,100,-0.01,3.98,-9.49,0.00,0.970,25.19,0.07,0,0,0,19,4.19,100,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,0,1,-1024,1,623,182,1019,1023,
2026-03-06,16:03:37.550,8.26,100,0,0.054,7.35,-0.163,0.09,100,0.02,3.98,-9.49,0.00,0.969,25.20,0.07,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,0,1,-1024,1,623,181,1019,1019,
2026-03-06,16:03:37.810,8.26,100,0,0.057,7.35,-0.163,0.00,100,0.00,3.98,-9.49,0.00,0.970,25.20,0.08,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,1,-1024,2,623,181,1018,1019,
2026-03-06,16:03:38.110,8.26,100,0,0.056,7.35,-0.163,0.00,100,0.02,3.98,-9.49,0.00,0.970,25.20,0.07,0,0,0,19,4.20,100,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,1,-1024,1,623,181,1018,1020,
2026-03-06,16:03:38.370,8.26,100,0,0.056,7.35,-0.163,0.02,100,0.00,3.98,-9.49,0.00,0.970,25.19,0.07,0,0,0,19,4.19,100,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-1,2,-1024,-1,623,181,1016,1021,
2026-03-06,16:03:38.730,8.26,100,0,0.033,7.35,-0.166,0.03,100,0.02,3.97,-9.50,0.00,0.941,25.10,7.85,1640,1,1,19,4.18,99,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-2,1,-1024,2,622,182,1018,1019,
2026-03-06,16:03:38.990,8.26,100,0,0.085,7.35,-0.125,-0.42,100,-0.22,4.14,-9.55,0.00,0.987,25.12,0.48,1780,1,1,19,4.18,99,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-3,1,-1024,1,623,182,1017,1020,
2026-03-06,16:03:39.310,8.26,100,0,0.026,7.35,-0.168,-0.29,100,-0.21,3.97,-9.46,0.00,0.982,25.13,0.42,1290,1,1,19,4.18,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,1,-1024,1,623,181,1017,1020,
2026-03-06,16:03:39.610,8.26,100,0,0.076,7.35,-0.158,0.11,100,-0.11,3.95,-9.47,0.00,0.947,25.14,0.44,1030,1,1,19,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,3,-1024,1,623,182,1019,1020,
2026-03-06,16:03:39.880,8.26,100,0,0.046,7.35,-0.161,0.06,100,-0.14,4.01,-9.47,0.00,0.968,25.15,0.45,900,1,1,19,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,3,-1024,1,622,182,1019,1019,
2026-03-06,16:03:40.190,8.26,100,0,0.065,7.35,-0.161,0.00,100,-0.14,3.98,-9.47,0.00,0.969,25.16,0.47,820,1,1,19,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,1,-1024,1,623,182,1019,1021,
2026-03-06,16:03:40.470,8.26,100,0,0.066,7.35,-0.164,0.19,100,0.00,3.99,-9.47,0.00,0.970,25.16,0.46,780,1,1,18,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,1,-1024,1,623,181,1017,1021,
2026-03-06,16:03:40.740,8.26,100,0,0.050,7.35,-0.161,-0.03,100,-0.07,3.97,-9.47,0.00,0.971,25.16,0.45,760,1,1,18,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,3,-1024,1,623,182,1018,1021,
2026-03-06,16:03:41.080,8.26,100,0,0.050,7.35,-0.164,-0.10,100,-0.09,3.98,-9.47,0.00,0.970,25.17,0.46,750,1,1,19,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,1,-1024,1,623,182,1019,1021,
2026-03-06,16:03:41.360,8.26,100,0,0.055,7.35,-0.162,-0.02,100,-0.07,3.98,-9.47,0.00,0.969,25.17,0.46,750,1,1,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,12,0.0,7.6,15,-1,1,-1024,1,622,181,1017,1020,
2026-03-06,16:03:41.620,8.26,100,0,0.056,7.35,-0.162,0.00,100,-0.08,3.98,-9.47,0.00,0.969,25.17,0.45,740,1,1,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,12,0.0,7.6,15,-1,1,-1024,1,623,182,1018,1021,
2026-03-06,16:03:42.470,8.26,100,0,0.061,7.35,-0.163,0.00,100,-0.07,3.99,-9.46,0.00,0.970,25.17,0.46,730,1,1,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-1,1,-1024,1,623,182,1017,1021,
2026-03-06,16:03:43.100,8.26,100,0,0.056,7.35,-0.162,0.09,100,-0.06,3.99,-9.46,0.00,0.970,25.17,0.45,730,1,1,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-1,2,-1023,2,623,182,1017,1021,
2026-03-06,16:03:43.610,8.26,100,0,0.051,7.35,-0.163,0.12,100,-0.01,3.98,-9.45,0.00,0.970,25.17,0.46,730,1,1,18,4.19,99,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,12,0.0,7.6,13,-1,1,-1024,0,623,181,1018,1021,
2026-03-06,16:03:44.170,8.26,100,0,0.051,7.35,-0.163,0.00,100,-0.03,3.98,-9.46,0.00,0.970,25.17,0.46,730,2,2,20,4.19,99,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,12,0.0,7.6,13,-1,3,-1024,1,623,181,1018,1021,
2026-03-06,16:03:44.670,8.26,100,0,0.058,7.35,-0.162,-0.03,100,-0.05,3.98,-9.45,0.00,0.969,25.17,0.47,740,2,2,20,4.19,99,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,0,0,-1024,3,622,183,1018,1020,
2026-03-06,16:03:44.970,8.26,100,0,0.060,7.35,-0.163,-0.05,100,-0.08,3.98,-9.45,0.00,0.969,25.17,0.46,740,2,2,19,4.19,99,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,11,0.0,7.6,14,-1,3,-1024,2,622,181,1017,1021,
2026-03-06,16:03:45.280,8.26,100,0,0.063,7.35,-0.163,0.00,100,-0.07,3.98,-9.45,0.00,0.970,25.17,0.44,740,2,2,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,15,-1,1,-1024,1,624,182,1019,1021,
2026-03-06,16:03:45.590,8.26,100,0,0.060,7.35,-0.163,-0.01,100,-0.05,3.98,-9.45,0.00,0.970,25.17,0.44,730,2,2,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,15,-1,1,-1024,0,622,181,1018,1021,
2026-03-06,16:03:45.870,8.26,100,0,0.056,7.35,-0.163,0.04,100,-0.03,3.98,-9.45,0.00,0.971,25.17,0.45,730,2,2,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,15,-1,1,-1024,1,622,181,1018,1021,
2026-03-06,16:03:46.140,8.26,100,0,0.054,7.35,-0.162,-0.05,100,-0.07,3.97,-9.45,0.00,0.971,25.17,0.45,730,2,2,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,11,0.0,7.6,15,-1,1,-1024,1,623,182,1018,1021,
2026-03-06,16:03:46.450,8.26,100,0,0.051,7.35,-0.162,-0.06,100,-0.08,3.98,-9.45,0.00,0.970,25.17,0.44,730,2,2,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-1,2,-1024,1,622,182,1018,1021,
2026-03-06,16:03:46.730,8.26,100,0,0.051,7.35,-0.162,-0.01,100,-0.06,3.98,-9.45,0.00,0.971,25.16,0.44,730,2,2,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-1,3,-1024,1,623,182,1017,1021,
2026-03-06,16:03:47.030,8.25,100,0,0.051,7.35,-0.163,0.11,100,-0.01,3.98,-9.45,0.00,0.970,25.16,0.45,730,2,2,20,4.19,99,100,0,100,25,0.0,7.6,17,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-1,2,-1023,2,622,183,1018,1021,
2026-03-06,16:03:47.330,8.26,100,0,0.051,7.35,-0.162,0.04,100,-0.04,3.98,-9.45,0.00,0.970,25.17,0.45,730,2,2,20,4.19,99,100,0,100,25,0.0,7.6,16,0.0,7.6,16,0.0,7.6,12,0.0,7.6,14,-1,1,-1024,2,623,182,1017,1020,
